Name,Operator,Type,Geared,Nominal Capacity,Ccial Capacity @14t,Reefer Plugs,Dwt,Built,Flag,Speed
EVER EAGLE,EVERGREEN MARINE CORPORATION LTD,CC,N,6 332,,703,75 898,2001,UNITED KINGDOM,27
EVER ELITE,EVERGREEN MARINE CORPORATION LTD,CC,N,6 332,,703,75 898,2002,UNITED KINGDOM,25
EVER SHINE,EVERGREEN MARINE CORPORATION LTD,CC,N,7 024,,839,78 693,2005,UNITED KINGDOM,25
EVER STEADY,EVERGREEN MARINE CORPORATION LTD,CC,N,7 024,,839,78 693,2006,SINGAPORE,25
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
